trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T01997,2022-05-29,2022-05-29 03:00:00+00:00,LONG,-252.42,-895181.61,104818.39,1007023.66,902205.27,89.5913
T01998,2022-05-29,2022-05-29 04:00:00+00:00,SHORT,-611.76,-895793.36,104206.64,1007023.66,902817.02,89.6520
T01999,2022-05-29,2022-05-29 05:00:00+00:00,LONG,-1609.65,-897403.01,102596.99,1007023.66,904426.67,89.8119
T02000,2022-05-29,2022-05-29 06:00:00+00:00,LONG,-134.60,-897537.61,102462.39,1007023.66,904561.27,89.8252
T02001,2022-05-29,2022-05-29 10:00:00+00:00,LONG,-2617.60,-900155.21,99844.79,1007023.66,907178.87,90.0852
T02002,2022-05-29,2022-05-29 11:00:00+00:00,LONG,1208.18,-898947.04,101052.96,1007023.66,905970.70,89.9652
T02003,2022-05-29,2022-05-29 20:00:00+00:00,LONG,-4495.79,-903442.82,96557.18,1007023.66,910466.48,90.4116
T02004,2022-05-29,2022-05-29 21:00:00+00:00,LONG,-865.47,-904308.29,95691.71,1007023.66,911331.95,90.4976
T02005,2022-05-29,2022-05-29 23:00:00+00:00,LONG,5688.03,-898620.26,101379.74,1007023.66,905643.92,89.9327
T02006,2022-05-31,2022-05-31 15:00:00+00:00,LONG,-467.27,-899087.53,100912.47,1007023.66,906111.19,89.9791
T02007,2022-05-31,2022-05-31 20:00:00+00:00,LONG,-852.83,-899940.36,100059.64,1007023.66,906964.02,90.0638
T02008,2022-05-31,2022-05-31 21:00:00+00:00,SHORT,-2344.85,-902285.21,97714.79,1007023.66,909308.87,90.2967
T02009,2022-05-31,2022-05-31 22:00:00+00:00,LONG,-3168.41,-905453.61,94546.39,1007023.66,912477.27,90.6113
T02010,2022-05-31,2022-05-31 23:00:00+00:00,LONG,-122.53,-905576.14,94423.86,1007023.66,912599.80,90.6235
T02011,2022-06-01,2022-06-01 01:00:00+00:00,LONG,-4879.13,-910455.27,89544.73,1007023.66,917478.93,91.1080
T02012,2022-06-01,2022-06-01 04:00:00+00:00,LONG,-1647.98,-912103.26,87896.74,1007023.66,919126.92,91.2716
T02013,2022-06-01,2022-06-01 05:00:00+00:00,SHORT,7973.20,-904130.05,95869.95,1007023.66,911153.71,90.4799
T02014,2022-06-01,2022-06-01 13:00:00+00:00,SHORT,-3321.80,-907451.86,92548.14,1007023.66,914475.52,90.8097
T02015,2022-06-01,2022-06-01 14:00:00+00:00,SHORT,-248.39,-907700.25,92299.75,1007023.66,914723.91,90.8344
T02016,2022-06-01,2022-06-01 15:00:00+00:00,SHORT,-496.69,-908196.94,91803.06,1007023.66,915220.60,90.8837
T02017,2022-06-02,2022-06-02 13:00:00+00:00,LONG,-641.85,-908838.79,91161.21,1007023.66,915862.45,90.9475
T02018,2022-06-02,2022-06-02 14:00:00+00:00,LONG,-174.00,-909012.79,90987.21,1007023.66,916036.45,90.9647
T02019,2022-06-02,2022-06-02 15:00:00+00:00,SHORT,-3713.58,-912726.37,87273.63,1007023.66,919750.03,91.3335
T02020,2022-06-02,2022-06-02 16:00:00+00:00,LONG,6312.57,-906413.80,93586.20,1007023.66,913437.46,90.7067
T02021,2022-06-03,2022-06-03 10:00:00+00:00,LONG,-2050.51,-908464.31,91535.69,1007023.66,915487.97,90.9103
T02022,2022-06-03,2022-06-03 11:00:00+00:00,SHORT,3999.35,-904464.96,95535.04,1007023.66,911488.62,90.5131
T02023,2022-06-04,2022-06-04 09:00:00+00:00,SHORT,534.62,-903930.35,96069.65,1007023.66,910954.01,90.4600
T02024,2022-06-04,2022-06-04 10:00:00+00:00,LONG,-2640.32,-906570.67,93429.33,1007023.66,913594.33,90.7222
T02025,2022-06-04,2022-06-04 12:00:00+00:00,LONG,-2656.25,-909226.92,90773.08,1007023.66,916250.58,90.9860
T02026,2022-06-04,2022-06-04 13:00:00+00:00,LONG,-1187.06,-910413.97,89586.03,1007023.66,917437.63,91.1039
T02027,2022-06-04,2022-06-04 14:00:00+00:00,SHORT,-3521.24,-913935.21,86064.79,1007023.66,920958.87,91.4535
T02028,2022-06-04,2022-06-04 15:00:00+00:00,SHORT,-1230.48,-915165.70,84834.30,1007023.66,922189.36,91.5757
T02029,2022-06-04,2022-06-04 18:00:00+00:00,LONG,-3539.50,-918705.20,81294.80,1007023.66,925728.86,91.9272
T02030,2022-06-04,2022-06-04 19:00:00+00:00,LONG,2104.50,-916600.70,83399.30,1007023.66,923624.36,91.7182
T02031,2022-06-04,2022-06-04 21:00:00+00:00,SHORT,-1045.68,-917646.38,82353.62,1007023.66,924670.04,91.8221
T02032,2022-06-04,2022-06-04 23:00:00+00:00,LONG,4740.39,-912905.99,87094.01,1007023.66,919929.65,91.3513
T02033,2022-06-05,2022-06-05 02:00:00+00:00,LONG,-1208.41,-914114.40,85885.60,1007023.66,921138.06,91.4713
T02034,2022-06-05,2022-06-05 03:00:00+00:00,SHORT,-536.60,-914651.00,85349.00,1007023.66,921674.66,91.5246
T02035,2022-06-05,2022-06-05 05:00:00+00:00,LONG,-2276.96,-916927.96,83072.04,1007023.66,923951.62,91.7507
T02036,2022-06-05,2022-06-05 06:00:00+00:00,LONG,-28.27,-916956.24,83043.76,1007023.66,923979.90,91.7535
T02037,2022-06-05,2022-06-05 07:00:00+00:00,LONG,-1874.82,-918831.06,81168.94,1007023.66,925854.72,91.9397
T02038,2022-06-05,2022-06-05 08:00:00+00:00,SHORT,-279.98,-919111.04,80888.96,1007023.66,926134.70,91.9675
T02039,2022-06-05,2022-06-05 09:00:00+00:00,SHORT,-3089.44,-922200.48,77799.52,1007023.66,929224.14,92.2743
T02040,2022-06-05,2022-06-05 10:00:00+00:00,SHORT,2877.55,-919322.92,80677.08,1007023.66,926346.58,91.9886
T02041,2022-06-05,2022-06-05 12:00:00+00:00,SHORT,-2854.33,-922177.25,77822.75,1007023.66,929200.91,92.2720
T02042,2022-06-05,2022-06-05 13:00:00+00:00,SHORT,-360.40,-922537.64,77462.36,1007023.66,929561.30,92.3078
T02043,2022-06-05,2022-06-05 14:00:00+00:00,SHORT,-556.84,-923094.48,76905.52,1007023.66,930118.14,92.3631
T02044,2022-06-05,2022-06-05 15:00:00+00:00,SHORT,-2796.73,-925891.21,74108.79,1007023.66,932914.87,92.6408
T02045,2022-06-05,2022-06-05 16:00:00+00:00,LONG,4539.09,-921352.12,78647.88,1007023.66,928375.78,92.1901
T02046,2022-06-05,2022-06-05 18:00:00+00:00,LONG,8139.67,-913212.45,86787.55,1007023.66,920236.11,91.3818
T02047,2022-06-06,2022-06-06 01:00:00+00:00,LONG,7265.18,-905947.27,94052.73,1007023.66,912970.93,90.6603
T02048,2022-06-07,2022-06-07 01:00:00+00:00,LONG,-3045.65,-908992.92,91007.08,1007023.66,916016.58,90.9628
T02049,2022-06-07,2022-06-07 20:00:00+00:00,LONG,9517.27,-899475.65,100524.35,1007023.66,906499.31,90.0177
T02050,2022-06-08,2022-06-08 06:00:00+00:00,LONG,-344.20,-899819.85,100180.15,1007023.66,906843.51,90.0519
T02051,2022-06-08,2022-06-08 10:00:00+00:00,LONG,-3602.50,-903422.35,96577.65,1007023.66,910446.01,90.4096
T02052,2022-06-08,2022-06-08 11:00:00+00:00,LONG,-3219.26,-906641.61,93358.39,1007023.66,913665.27,90.7293
T02053,2022-06-08,2022-06-08 12:00:00+00:00,SHORT,-2575.78,-909217.39,90782.61,1007023.66,916241.05,90.9851
T02054,2022-06-08,2022-06-08 13:00:00+00:00,SHORT,5908.07,-903309.31,96690.69,1007023.66,910332.97,90.3984
T02055,2022-06-08,2022-06-08 19:00:00+00:00,SHORT,9553.75,-893755.57,106244.43,1007023.66,900779.23,89.4497
T02056,2022-06-09,2022-06-09 00:00:00+00:00,SHORT,7454.26,-886301.31,113698.69,1007023.66,893324.97,88.7094
T02057,2022-06-09,2022-06-09 06:00:00+00:00,SHORT,-5032.78,-891334.09,108665.91,1007023.66,898357.75,89.2092
T02058,2022-06-09,2022-06-09 07:00:00+00:00,SHORT,-993.60,-892327.70,107672.30,1007023.66,899351.36,89.3079
T02059,2022-06-09,2022-06-09 08:00:00+00:00,SHORT,-90.43,-892418.13,107581.87,1007023.66,899441.79,89.3168
T02060,2022-06-09,2022-06-09 12:00:00+00:00,LONG,-2996.54,-895414.66,104585.34,1007023.66,902438.32,89.6144
T02061,2022-06-09,2022-06-09 13:00:00+00:00,SHORT,-1101.49,-896516.15,103483.85,1007023.66,903539.81,89.7238
T02062,2022-06-09,2022-06-09 16:00:00+00:00,SHORT,-4502.97,-901019.13,98980.87,1007023.66,908042.79,90.1709
T02063,2022-06-09,2022-06-09 17:00:00+00:00,LONG,-372.36,-901391.49,98608.51,1007023.66,908415.15,90.2079
T02064,2022-06-09,2022-06-09 18:00:00+00:00,LONG,-2444.90,-903836.39,96163.61,1007023.66,910860.05,90.4507
T02065,2022-06-09,2022-06-09 19:00:00+00:00,LONG,-1407.85,-905244.24,94755.76,1007023.66,912267.90,90.5905
T02066,2022-06-10,2022-06-10 01:00:00+00:00,SHORT,9297.54,-895946.70,104053.30,1007023.66,902970.36,89.6672
T02067,2022-06-10,2022-06-10 07:00:00+00:00,SHORT,-2605.70,-898552.40,101447.60,1007023.66,905576.06,89.9260
T02068,2022-06-10,2022-06-10 10:00:00+00:00,SHORT,5976.40,-892575.99,107424.01,1007023.66,899599.65,89.3325
T02069,2022-06-10,2022-06-10 13:00:00+00:00,SHORT,-2837.69,-895413.68,104586.32,1007023.66,902437.34,89.6143
T02070,2022-06-11,2022-06-11 09:00:00+00:00,SHORT,6126.12,-889287.56,110712.44,1007023.66,896311.22,89.0060
T02071,2022-06-12,2022-06-12 16:00:00+00:00,SHORT,-4713.45,-894001.01,105998.99,1007023.66,901024.67,89.4740
T02072,2022-06-12,2022-06-12 18:00:00+00:00,LONG,1410.66,-892590.35,107409.65,1007023.66,899614.01,89.3339
T02073,2022-06-12,2022-06-12 20:00:00+00:00,LONG,-1450.63,-894040.98,105959.02,1007023.66,901064.64,89.4780
T02074,2022-06-14,2022-06-14 09:00:00+00:00,SHORT,-3130.93,-897171.92,102828.08,1007023.66,904195.58,89.7889
T02075,2022-06-14,2022-06-14 16:00:00+00:00,SHORT,-2103.39,-899275.30,100724.70,1007023.66,906298.96,89.9978
T02076,2022-06-14,2022-06-14 18:00:00+00:00,LONG,-521.25,-899796.55,100203.45,1007023.66,906820.21,90.0495
T02077,2022-06-14,2022-06-14 19:00:00+00:00,SHORT,-3086.91,-902883.46,97116.54,1007023.66,909907.12,90.3561
T02078,2022-06-14,2022-06-14 20:00:00+00:00,SHORT,6705.10,-896178.36,103821.64,1007023.66,903202.02,89.6902
T02079,2022-06-15,2022-06-15 01:00:00+00:00,SHORT,2004.95,-894173.41,105826.59,1007023.66,901197.07,89.4912
T02080,2022-06-15,2022-06-15 03:00:00+00:00,SHORT,5127.57,-889045.85,110954.15,1007023.66,896069.51,88.9820
T02081,2022-06-15,2022-06-15 15:00:00+00:00,SHORT,-2496.28,-891542.13,108457.87,1007023.66,898565.79,89.2299
T02082,2022-06-15,2022-06-15 17:00:00+00:00,SHORT,-4020.92,-895563.05,104436.95,1007023.66,902586.71,89.6291
T02083,2022-06-16,2022-06-16 10:00:00+00:00,LONG,-4640.57,-900203.62,99796.38,1007023.66,907227.28,90.0900
T02084,2022-06-17,2022-06-17 08:00:00+00:00,SHORT,-940.77,-901144.39,98855.61,1007023.66,908168.05,90.1834
T02085,2022-06-17,2022-06-17 15:00:00+00:00,SHORT,-194.42,-901338.80,98661.20,1007023.66,908362.46,90.2027
T02086,2022-06-17,2022-06-17 22:00:00+00:00,SHORT,3381.11,-897957.69,102042.31,1007023.66,904981.35,89.8669
T02087,2022-06-19,2022-06-19 10:00:00+00:00,SHORT,-878.30,-898835.99,101164.01,1007023.66,905859.65,89.9542
T02088,2022-06-20,2022-06-20 18:00:00+00:00,SHORT,-2694.20,-901530.19,98469.81,1007023.66,908553.85,90.2217
T02089,2022-06-20,2022-06-20 23:00:00+00:00,LONG,-3739.07,-905269.26,94730.74,1007023.66,912292.92,90.5930
T02090,2022-06-21,2022-06-21 04:00:00+00:00,LONG,-1163.49,-906432.75,93567.25,1007023.66,913456.41,90.7085
T02091,2022-06-21,2022-06-21 21:00:00+00:00,SHORT,-4023.28,-910456.03,89543.97,1007023.66,917479.69,91.1081
T02092,2022-06-21,2022-06-21 23:00:00+00:00,SHORT,3334.30,-907121.73,92878.27,1007023.66,914145.39,90.7770
T02093,2022-06-22,2022-06-22 15:00:00+00:00,LONG,-1829.45,-908951.18,91048.82,1007023.66,915974.84,90.9586
T02094,2022-06-22,2022-06-22 16:00:00+00:00,LONG,-1744.75,-910695.92,89304.08,1007023.66,917719.58,91.1319
T02095,2022-06-23,2022-06-23 04:00:00+00:00,LONG,-4657.08,-915353.01,84646.99,1007023.66,922376.67,91.5943
T02096,2022-06-23,2022-06-23 05:00:00+00:00,SHORT,-3268.91,-918621.91,81378.09,1007023.66,925645.57,91.9189
T02097,2022-06-23,2022-06-23 06:00:00+00:00,LONG,-4161.74,-922783.66,77216.34,1007023.66,929807.32,92.3322
T02098,2022-06-23,2022-06-23 07:00:00+00:00,LONG,7319.88,-915463.78,84536.22,1007023.66,922487.44,91.6053
T02099,2022-06-23,2022-06-23 17:00:00+00:00,SHORT,-423.63,-915887.41,84112.59,1007023.66,922911.07,91.6474
T02100,2022-06-23,2022-06-23 18:00:00+00:00,SHORT,-3681.53,-919568.93,80431.07,1007023.66,926592.59,92.0130
T02101,2022-06-23,2022-06-23 19:00:00+00:00,SHORT,-2130.49,-921699.42,78300.58,1007023.66,928723.08,92.2246
T02102,2022-06-23,2022-06-23 20:00:00+00:00,LONG,6442.85,-915256.57,84743.43,1007023.66,922280.23,91.5848
T02103,2022-06-24,2022-06-24 08:00:00+00:00,LONG,-4898.82,-920155.39,79844.61,1007023.66,927179.05,92.0712
T02104,2022-06-24,2022-06-24 11:00:00+00:00,LONG,3921.99,-916233.40,83766.60,1007023.66,923257.06,91.6818
T02105,2022-06-24,2022-06-24 17:00:00+00:00,SHORT,-2075.35,-918308.76,81691.24,1007023.66,925332.42,91.8879
T02106,2022-06-24,2022-06-24 18:00:00+00:00,LONG,-4251.79,-922560.55,77439.45,1007023.66,929584.21,92.3101
T02107,2022-06-24,2022-06-24 19:00:00+00:00,SHORT,-444.56,-923005.11,76994.89,1007023.66,930028.77,92.3542
T02108,2022-06-25,2022-06-25 08:00:00+00:00,LONG,9675.62,-913329.49,86670.51,1007023.66,920353.15,91.3934
T02109,2022-06-25,2022-06-25 13:00:00+00:00,LONG,-4635.27,-917964.75,82035.25,1007023.66,924988.41,91.8537
T02110,2022-06-25,2022-06-25 14:00:00+00:00,SHORT,-4025.85,-921990.61,78009.39,1007023.66,929014.27,92.2535
T02111,2022-06-25,2022-06-25 16:00:00+00:00,SHORT,6614.66,-915375.95,84624.05,1007023.66,922399.61,91.5966
T02112,2022-06-25,2022-06-25 20:00:00+00:00,SHORT,-635.14,-916011.09,83988.91,1007023.66,923034.75,91.6597
T02113,2022-06-25,2022-06-25 21:00:00+00:00,SHORT,-1644.52,-917655.61,82344.39,1007023.66,924679.27,91.8230
T02114,2022-06-25,2022-06-25 22:00:00+00:00,SHORT,-818.27,-918473.88,81526.12,1007023.66,925497.54,91.9042
T02115,2022-06-26,2022-06-26 07:00:00+00:00,LONG,5992.15,-912481.73,87518.27,1007023.66,919505.39,91.3092
T02116,2022-06-26,2022-06-26 12:00:00+00:00,LONG,7211.42,-905270.31,94729.69,1007023.66,912293.97,90.5931
T02117,2022-06-26,2022-06-26 16:00:00+00:00,LONG,-1743.19,-907013.50,92986.50,1007023.66,914037.16,90.7662
T02118,2022-06-26,2022-06-26 17:00:00+00:00,SHORT,-2807.44,-909820.94,90179.06,1007023.66,916844.60,91.0450
T02119,2022-06-26,2022-06-26 18:00:00+00:00,SHORT,4180.58,-905640.36,94359.64,1007023.66,912664.02,90.6298
T02120,2022-06-26,2022-06-26 22:00:00+00:00,SHORT,-453.28,-906093.64,93906.36,1007023.66,913117.30,90.6749
T02121,2022-06-26,2022-06-26 23:00:00+00:00,SHORT,-1117.72,-907211.36,92788.64,1007023.66,914235.02,90.7859
T02122,2022-06-27,2022-06-27 08:00:00+00:00,SHORT,-2477.58,-909688.94,90311.06,1007023.66,916712.60,91.0319
T02123,2022-06-27,2022-06-27 09:00:00+00:00,LONG,6033.79,-903655.15,96344.85,1007023.66,910678.81,90.4327
T02124,2022-06-27,2022-06-27 13:00:00+00:00,LONG,-676.98,-904332.13,95667.87,1007023.66,911355.79,90.4999
T02125,2022-06-27,2022-06-27 14:00:00+00:00,SHORT,4516.63,-899815.51,100184.49,1007023.66,906839.17,90.0514
T02126,2022-06-28,2022-06-28 08:00:00+00:00,SHORT,-2748.80,-902564.31,97435.69,1007023.66,909587.97,90.3244
T02127,2022-06-28,2022-06-28 09:00:00+00:00,SHORT,-1125.49,-903689.79,96310.21,1007023.66,910713.45,90.4362
T02128,2022-06-28,2022-06-28 16:00:00+00:00,SHORT,277.34,-903412.45,96587.55,1007023.66,910436.11,90.4086
T02129,2022-06-29,2022-06-29 21:00:00+00:00,LONG,-3027.82,-906440.27,93559.73,1007023.66,913463.93,90.7093
T02130,2022-06-29,2022-06-29 22:00:00+00:00,LONG,5686.49,-900753.78,99246.22,1007023.66,907777.44,90.1446
T02131,2022-06-30,2022-06-30 00:00:00+00:00,LONG,-2977.84,-903731.61,96268.39,1007023.66,910755.27,90.4403
T02132,2022-06-30,2022-06-30 01:00:00+00:00,SHORT,-1501.14,-905232.75,94767.25,1007023.66,912256.41,90.5894
T02133,2022-06-30,2022-06-30 05:00:00+00:00,SHORT,2936.26,-902296.48,97703.52,1007023.66,909320.14,90.2978
T02134,2022-06-30,2022-06-30 07:00:00+00:00,SHORT,9082.73,-893213.76,106786.24,1007023.66,900237.42,89.3959
T02135,2022-07-01,2022-07-01 06:00:00+00:00,LONG,-2165.29,-895379.04,104620.96,1007023.66,902402.70,89.6109
T02136,2022-07-01,2022-07-01 08:00:00+00:00,LONG,6727.16,-888651.89,111348.11,1007023.66,895675.55,88.9429
T02137,2022-07-01,2022-07-01 11:00:00+00:00,LONG,-2934.49,-891586.37,108413.63,1007023.66,898610.03,89.2343
T02138,2022-07-01,2022-07-01 14:00:00+00:00,SHORT,-3690.44,-895276.81,104723.19,1007023.66,902300.47,89.6007
T02139,2022-07-01,2022-07-01 15:00:00+00:00,LONG,-4094.31,-899371.12,100628.88,1007023.66,906394.78,90.0073
T02140,2022-07-01,2022-07-01 16:00:00+00:00,LONG,-220.83,-899591.95,100408.05,1007023.66,906615.61,90.0292
T02141,2022-07-01,2022-07-01 18:00:00+00:00,SHORT,-3702.75,-903294.70,96705.30,1007023.66,910318.36,90.3969
T02142,2022-07-01,2022-07-01 19:00:00+00:00,LONG,-3037.04,-906331.74,93668.26,1007023.66,913355.40,90.6985
T02143,2022-07-01,2022-07-01 20:00:00+00:00,SHORT,1852.38,-904479.35,95520.65,1007023.66,911503.01,90.5146
T02144,2022-07-01,2022-07-01 22:00:00+00:00,SHORT,-3751.59,-908230.95,91769.05,1007023.66,915254.61,90.8871
T02145,2022-07-02,2022-07-02 10:00:00+00:00,SHORT,9285.41,-898945.53,101054.47,1007023.66,905969.19,89.9650
T02146,2022-07-02,2022-07-02 12:00:00+00:00,SHORT,4046.54,-894898.99,105101.01,1007023.66,901922.65,89.5632
T02147,2022-07-02,2022-07-02 14:00:00+00:00,LONG,-2920.80,-897819.79,102180.21,1007023.66,904843.45,89.8532
T02148,2022-07-02,2022-07-02 15:00:00+00:00,SHORT,-286.49,-898106.28,101893.72,1007023.66,905129.94,89.8817
T02149,2022-07-02,2022-07-02 16:00:00+00:00,LONG,-841.59,-898947.88,101052.12,1007023.66,905971.54,89.9653
T02150,2022-07-02,2022-07-02 17:00:00+00:00,SHORT,-1833.79,-900781.67,99218.33,1007023.66,907805.33,90.1474
T02151,2022-07-02,2022-07-02 19:00:00+00:00,LONG,3082.55,-897699.12,102300.88,1007023.66,904722.78,89.8413
T02152,2022-07-02,2022-07-02 21:00:00+00:00,LONG,-1356.60,-899055.72,100944.28,1007023.66,906079.38,89.9760
T02153,2022-07-02,2022-07-02 22:00:00+00:00,LONG,2641.45,-896414.27,103585.73,1007023.66,903437.93,89.7137
T02154,2022-07-03,2022-07-03 00:00:00+00:00,LONG,-4682.02,-901096.29,98903.71,1007023.66,908119.95,90.1786
T02155,2022-07-03,2022-07-03 01:00:00+00:00,LONG,-572.81,-901669.10,98330.90,1007023.66,908692.76,90.2355
T02156,2022-07-03,2022-07-03 02:00:00+00:00,LONG,-205.65,-901874.75,98125.25,1007023.66,908898.41,90.2559
T02157,2022-07-03,2022-07-03 03:00:00+00:00,SHORT,-2735.11,-904609.85,95390.15,1007023.66,911633.51,90.5275
T02158,2022-07-03,2022-07-03 04:00:00+00:00,LONG,-924.04,-905533.89,94466.11,1007023.66,912557.55,90.6193
T02159,2022-07-03,2022-07-03 05:00:00+00:00,LONG,-927.07,-906460.96,93539.04,1007023.66,913484.62,90.7113
T02160,2022-07-03,2022-07-03 06:00:00+00:00,LONG,-239.08,-906700.04,93299.96,1007023.66,913723.70,90.7351
T02161,2022-07-03,2022-07-03 09:00:00+00:00,SHORT,9723.16,-896976.88,103023.12,1007023.66,904000.54,89.7695
T02162,2022-07-03,2022-07-03 18:00:00+00:00,SHORT,-839.59,-897816.48,102183.52,1007023.66,904840.14,89.8529
T02163,2022-07-03,2022-07-03 19:00:00+00:00,LONG,-2383.84,-900200.31,99799.69,1007023.66,907223.97,90.0896
T02164,2022-07-03,2022-07-03 20:00:00+00:00,LONG,7135.00,-893065.31,106934.69,1007023.66,900088.97,89.3811
T02165,2022-07-04,2022-07-04 02:00:00+00:00,LONG,-4402.22,-897467.53,102532.47,1007023.66,904491.19,89.8183
T02166,2022-07-04,2022-07-04 03:00:00+00:00,LONG,-2373.95,-899841.48,100158.52,1007023.66,906865.14,90.0540
T02167,2022-07-04,2022-07-04 07:00:00+00:00,SHORT,-3301.72,-903143.19,96856.81,1007023.66,910166.85,90.3819
T02168,2022-07-04,2022-07-04 09:00:00+00:00,SHORT,-3305.78,-906448.98,93551.02,1007023.66,913472.64,90.7101
T02169,2022-07-04,2022-07-04 10:00:00+00:00,SHORT,-1154.72,-907603.69,92396.31,1007023.66,914627.35,90.8248
T02170,2022-07-05,2022-07-05 10:00:00+00:00,SHORT,7406.68,-900197.02,99802.98,1007023.66,907220.68,90.0893
T02171,2022-07-06,2022-07-06 05:00:00+00:00,SHORT,-222.27,-900419.29,99580.71,1007023.66,907442.95,90.1114
T02172,2022-07-06,2022-07-06 16:00:00+00:00,LONG,-4942.12,-905361.41,94638.59,1007023.66,912385.07,90.6021
T02173,2022-07-06,2022-07-06 17:00:00+00:00,LONG,2622.75,-902738.66,97261.34,1007023.66,909762.32,90.3417
T02174,2022-07-06,2022-07-06 20:00:00+00:00,LONG,9206.36,-893532.30,106467.70,1007023.66,900555.96,89.4275
T02175,2022-07-07,2022-07-07 07:00:00+00:00,SHORT,-64.31,-893596.61,106403.39,1007023.66,900620.27,89.4339
T02176,2022-07-07,2022-07-07 08:00:00+00:00,LONG,2355.54,-891241.07,108758.93,1007023.66,898264.73,89.2000
T02177,2022-07-07,2022-07-07 14:00:00+00:00,LONG,-1131.51,-892372.58,107627.42,1007023.66,899396.24,89.3123
T02178,2022-07-08,2022-07-08 10:00:00+00:00,LONG,-2903.71,-895276.29,104723.71,1007023.66,902299.95,89.6007
T02179,2022-07-08,2022-07-08 13:00:00+00:00,LONG,-1570.81,-896847.09,103152.91,1007023.66,903870.75,89.7567
T02180,2022-07-08,2022-07-08 18:00:00+00:00,LONG,-577.16,-897424.25,102575.75,1007023.66,904447.91,89.8140
T02181,2022-07-08,2022-07-08 19:00:00+00:00,LONG,-1534.66,-898958.92,101041.08,1007023.66,905982.58,89.9664
T02182,2022-07-08,2022-07-08 20:00:00+00:00,LONG,-366.52,-899325.44,100674.56,1007023.66,906349.10,90.0028
T02183,2022-07-08,2022-07-08 21:00:00+00:00,LONG,7644.66,-891680.78,108319.22,1007023.66,898704.44,89.2436
T02184,2022-07-08,2022-07-08 23:00:00+00:00,SHORT,-1526.78,-893207.56,106792.44,1007023.66,900231.22,89.3952
T02185,2022-07-09,2022-07-09 00:00:00+00:00,LONG,-1185.57,-894393.13,105606.87,1007023.66,901416.79,89.5130
T02186,2022-07-09,2022-07-09 06:00:00+00:00,SHORT,5478.01,-888915.12,111084.88,1007023.66,895938.78,88.9690
T02187,2022-07-09,2022-07-09 08:00:00+00:00,SHORT,-3232.63,-892147.75,107852.25,1007023.66,899171.41,89.2900
T02188,2022-07-09,2022-07-09 09:00:00+00:00,LONG,-1359.67,-893507.42,106492.58,1007023.66,900531.08,89.4250
T02189,2022-07-09,2022-07-09 10:00:00+00:00,LONG,-3935.08,-897442.50,102557.50,1007023.66,904466.16,89.8158
T02190,2022-07-09,2022-07-09 11:00:00+00:00,LONG,-698.19,-898140.69,101859.31,1007023.66,905164.35,89.8851
T02191,2022-07-09,2022-07-09 12:00:00+00:00,LONG,-4148.71,-902289.40,97710.60,1007023.66,909313.06,90.2971
T02192,2022-07-09,2022-07-09 15:00:00+00:00,SHORT,-4401.11,-906690.51,93309.49,1007023.66,913714.17,90.7341
T02193,2022-07-09,2022-07-09 16:00:00+00:00,SHORT,-2612.09,-909302.60,90697.40,1007023.66,916326.26,90.9935
T02194,2022-07-09,2022-07-09 17:00:00+00:00,SHORT,-3905.65,-913208.25,86791.75,1007023.66,920231.91,91.3814
T02195,2022-07-09,2022-07-09 18:00:00+00:00,LONG,5438.97,-907769.29,92230.71,1007023.66,914792.95,90.8413
T02196,2022-07-09,2022-07-09 21:00:00+00:00,SHORT,-386.54,-908155.82,91844.18,1007023.66,915179.48,90.8796
T02197,2022-07-09,2022-07-09 23:00:00+00:00,LONG,-2653.02,-910808.84,89191.16,1007023.66,917832.50,91.1431
T02198,2022-07-10,2022-07-10 00:00:00+00:00,LONG,-470.16,-911279.00,88721.00,1007023.66,918302.66,91.1898
T02199,2022-07-10,2022-07-10 01:00:00+00:00,SHORT,2357.30,-908921.70,91078.30,1007023.66,915945.36,90.9557
T02200,2022-07-11,2022-07-11 19:00:00+00:00,SHORT,-210.26,-909131.96,90868.04,1007023.66,916155.62,90.9766
T02201,2022-07-11,2022-07-11 20:00:00+00:00,SHORT,3839.96,-905292.01,94707.99,1007023.66,912315.67,90.5953
T02202,2022-07-12,2022-07-12 19:00:00+00:00,SHORT,8475.52,-896816.49,103183.51,1007023.66,903840.15,89.7536
T02203,2022-07-13,2022-07-13 08:00:00+00:00,SHORT,-3303.40,-900119.89,99880.11,1007023.66,907143.55,90.0817
T02204,2022-07-13,2022-07-13 09:00:00+00:00,LONG,9560.15,-890559.74,109440.26,1007023.66,897583.40,89.1323
T02205,2022-07-13,2022-07-13 16:00:00+00:00,LONG,-337.71,-890897.45,109102.55,1007023.66,897921.11,89.1658
T02206,2022-07-13,2022-07-13 17:00:00+00:00,SHORT,-5020.33,-895917.78,104082.22,1007023.66,902941.44,89.6644
T02207,2022-07-13,2022-07-13 18:00:00+00:00,LONG,9895.37,-886022.42,113977.58,1007023.66,893046.08,88.6817
T02208,2022-07-13,2022-07-13 22:00:00+00:00,LONG,9624.95,-876397.46,123602.54,1007023.66,883421.12,87.7260
T02209,2022-07-14,2022-07-14 13:00:00+00:00,SHORT,-4647.71,-881045.18,118954.82,1007023.66,888068.84,88.1875
T02210,2022-07-14,2022-07-14 16:00:00+00:00,SHORT,-1118.32,-882163.50,117836.50,1007023.66,889187.16,88.2985
