trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00020,2021-05-22,2021-05-22 08:00:00+00:00,LONG,-2957.55,-24386.32,75613.68,112703.80,37090.12,32.9094
T00021,2021-05-22,2021-05-22 12:30:00+00:00,SHORT,-6055.17,-30441.49,69558.51,112703.80,43145.29,38.2820
T00022,2021-05-22,2021-05-22 22:00:00+00:00,LONG,-831.43,-31272.92,68727.08,112703.80,43976.72,39.0197
T00023,2021-05-24,2021-05-24 00:00:00+00:00,SHORT,9014.65,-22258.28,77741.72,112703.80,34962.08,31.0212
T00024,2021-05-25,2021-05-25 06:15:00+00:00,LONG,10467.95,-11790.33,88209.67,112703.80,24494.13,21.7332
T00025,2021-05-25,2021-05-25 19:15:00+00:00,SHORT,1533.81,-10256.52,89743.48,112703.80,22960.32,20.3723
T00026,2021-05-26,2021-05-26 15:00:00+00:00,LONG,3606.17,-6650.35,93349.65,112703.80,19354.15,17.1726
T00027,2021-05-27,2021-05-27 10:30:00+00:00,SHORT,-559.00,-7209.35,92790.65,112703.80,19913.15,17.6686
T00028,2021-05-27,2021-05-27 20:15:00+00:00,LONG,-1522.29,-8731.64,91268.36,112703.80,21435.44,19.0193
T00029,2021-05-28,2021-05-28 18:00:00+00:00,SHORT,7161.63,-1570.00,98430.00,112703.80,14273.80,12.6649
T00030,2021-05-28,2021-05-28 20:15:00+00:00,LONG,372.81,-1197.19,98802.81,112703.80,13900.99,12.3341
T00031,2021-05-29,2021-05-29 04:15:00+00:00,SHORT,-713.47,-1910.66,98089.34,112703.80,14614.46,12.9671
T00032,2021-05-29,2021-05-29 11:00:00+00:00,LONG,-3163.95,-5074.62,94925.38,112703.80,17778.42,15.7745
T00033,2021-05-30,2021-05-30 02:45:00+00:00,SHORT,2129.73,-2944.88,97055.12,112703.80,15648.68,13.8848
T00034,2021-05-30,2021-05-30 17:30:00+00:00,LONG,4280.27,1335.39,101335.39,112703.80,11368.41,10.0870
T00035,2021-05-30,2021-05-30 20:30:00+00:00,SHORT,-932.65,402.74,100402.74,112703.80,12301.06,10.9145
T00036,2021-05-31,2021-05-31 02:00:00+00:00,LONG,-4086.79,-3684.05,96315.95,112703.80,16387.85,14.5406
T00037,2021-05-31,2021-05-31 10:15:00+00:00,SHORT,-5513.55,-9197.60,90802.40,112703.80,21901.40,19.4327
T00038,2021-05-31,2021-05-31 23:00:00+00:00,LONG,403.80,-8793.80,91206.20,112703.80,21497.60,19.0744
T00039,2021-06-01,2021-06-01 00:00:00+00:00,SHORT,-1029.25,-9823.06,90176.94,112703.80,22526.86,19.9877
T00040,2021-06-01,2021-06-01 07:15:00+00:00,LONG,-953.72,-10776.78,89223.22,112703.80,23480.58,20.8339
T00041,2021-06-02,2021-06-02 02:15:00+00:00,SHORT,1566.80,-9209.98,90790.02,112703.80,21913.78,19.4437
T00042,2021-06-03,2021-06-03 00:30:00+00:00,LONG,3202.59,-6007.39,93992.61,112703.80,18711.19,16.6021
T00043,2021-06-03,2021-06-03 06:30:00+00:00,SHORT,-3368.98,-9376.37,90623.63,112703.80,22080.17,19.5913
T00044,2021-06-03,2021-06-03 17:00:00+00:00,LONG,312.90,-9063.47,90936.53,112703.80,21767.27,19.3137
T00045,2021-06-03,2021-06-03 23:30:00+00:00,SHORT,-511.80,-9575.27,90424.73,112703.80,22279.07,19.7678
T00046,2021-06-04,2021-06-04 02:15:00+00:00,LONG,-4180.44,-13755.71,86244.29,112703.80,26459.51,23.4770
T00047,2021-06-04,2021-06-04 18:00:00+00:00,SHORT,927.95,-12827.76,87172.24,112703.80,25531.56,22.6537
T00048,2021-06-05,2021-06-05 11:15:00+00:00,LONG,-1960.58,-14788.34,85211.66,112703.80,27492.14,24.3933
T00049,2021-06-06,2021-06-06 05:00:00+00:00,SHORT,773.31,-14015.03,85984.97,112703.80,26718.83,23.7071
T00050,2021-06-06,2021-06-06 13:45:00+00:00,LONG,-877.89,-14892.92,85107.08,112703.80,27596.72,24.4861
T00051,2021-06-06,2021-06-06 20:45:00+00:00,SHORT,-93.53,-14986.45,85013.55,112703.80,27690.25,24.5690
T00052,2021-06-06,2021-06-06 22:15:00+00:00,LONG,-21.86,-15008.31,84991.69,112703.80,27712.11,24.5884
T00053,2021-06-07,2021-06-07 02:30:00+00:00,SHORT,-2203.78,-17212.09,82787.91,112703.80,29915.89,26.5438
T00054,2021-06-07,2021-06-07 11:00:00+00:00,LONG,-238.36,-17450.45,82549.55,112703.80,30154.25,26.7553
T00055,2021-06-07,2021-06-07 14:00:00+00:00,SHORT,572.45,-16878.00,83122.00,112703.80,29581.80,26.2474
T00056,2021-06-07,2021-06-07 17:15:00+00:00,LONG,-1694.77,-18572.77,81427.23,112703.80,31276.57,27.7511
T00057,2021-06-08,2021-06-08 21:45:00+00:00,SHORT,6026.81,-12545.95,87454.05,112703.80,25249.75,22.4036
T00058,2021-06-09,2021-06-09 05:30:00+00:00,LONG,131.88,-12414.07,87585.93,112703.80,25117.87,22.2866
T00059,2021-06-09,2021-06-09 08:00:00+00:00,SHORT,-1816.92,-14230.99,85769.01,112703.80,26934.79,23.8987
T00060,2021-06-10,2021-06-10 08:30:00+00:00,LONG,7795.26,-6435.73,93564.27,112703.80,19139.53,16.9822
T00061,2021-06-10,2021-06-10 11:45:00+00:00,SHORT,-2712.43,-9148.16,90851.84,112703.80,21851.96,19.3888
T00062,2021-06-10,2021-06-10 18:15:00+00:00,LONG,-3111.09,-12259.25,87740.75,112703.80,24963.05,22.1493
T00063,2021-06-11,2021-06-11 04:15:00+00:00,SHORT,-372.11,-12631.37,87368.63,112703.80,25335.17,22.4794
T00064,2021-06-11,2021-06-11 04:30:00+00:00,LONG,-359.11,-12990.48,87009.52,112703.80,25694.28,22.7981
T00065,2021-06-11,2021-06-11 04:45:00+00:00,SHORT,-767.53,-13758.01,86241.99,112703.80,26461.81,23.4791
T00066,2021-06-11,2021-06-11 06:30:00+00:00,LONG,-685.02,-14443.02,85556.98,112703.80,27146.82,24.0869
T00067,2021-06-11,2021-06-11 07:15:00+00:00,SHORT,491.23,-13951.80,86048.20,112703.80,26655.60,23.6510
T00068,2021-06-11,2021-06-11 18:00:00+00:00,LONG,1067.72,-12884.07,87115.93,112703.80,25587.87,22.7036
T00069,2021-06-11,2021-06-11 23:45:00+00:00,SHORT,-696.74,-13580.81,86419.19,112703.80,26284.61,23.3218
T00070,2021-06-12,2021-06-12 02:30:00+00:00,LONG,-3683.10,-17263.91,82736.09,112703.80,29967.71,26.5898
T00071,2021-06-12,2021-06-12 14:15:00+00:00,SHORT,292.13,-16971.79,83028.21,112703.80,29675.59,26.3306
T00072,2021-06-13,2021-06-13 03:15:00+00:00,LONG,-1197.05,-18168.84,81831.16,112703.80,30872.64,27.3927
T00073,2021-06-13,2021-06-13 11:30:00+00:00,SHORT,-1961.29,-20130.12,79869.88,112703.80,32833.92,29.1329
T00074,2021-06-14,2021-06-14 22:45:00+00:00,LONG,11751.83,-8378.29,91621.71,112703.80,21082.09,18.7057
T00075,2021-06-15,2021-06-15 02:30:00+00:00,SHORT,-476.38,-8854.67,91145.33,112703.80,21558.47,19.1284
T00076,2021-06-15,2021-06-15 09:45:00+00:00,LONG,-833.01,-9687.68,90312.32,112703.80,22391.48,19.8675
T00077,2021-06-15,2021-06-15 18:00:00+00:00,SHORT,-1627.31,-11314.99,88685.01,112703.80,24018.79,21.3114
T00078,2021-06-16,2021-06-16 00:30:00+00:00,LONG,-1766.55,-13081.54,86918.46,112703.80,25785.34,22.8789
T00079,2021-06-16,2021-06-16 07:15:00+00:00,SHORT,-822.32,-13903.85,86096.15,112703.80,26607.65,23.6085
T00080,2021-06-16,2021-06-16 11:45:00+00:00,LONG,-3107.42,-17011.28,82988.72,112703.80,29715.08,26.3656
T00081,2021-06-17,2021-06-17 05:45:00+00:00,SHORT,649.45,-16361.83,83638.17,112703.80,29065.63,25.7894
T00082,2021-06-17,2021-06-17 15:30:00+00:00,LONG,190.94,-16170.88,83829.12,112703.80,28874.68,25.6200
T00083,2021-06-18,2021-06-18 05:00:00+00:00,SHORT,2433.08,-13737.80,86262.20,112703.80,26441.60,23.4611
T00084,2021-06-18,2021-06-18 06:30:00+00:00,LONG,-950.12,-14687.92,85312.08,112703.80,27391.72,24.3042
T00085,2021-06-18,2021-06-18 08:45:00+00:00,SHORT,-834.66,-15522.58,84477.42,112703.80,28226.38,25.0447
T00086,2021-06-18,2021-06-18 09:45:00+00:00,LONG,-813.60,-16336.18,83663.82,112703.80,29039.98,25.7666
T00087,2021-06-19,2021-06-19 11:00:00+00:00,SHORT,4969.70,-11366.48,88633.52,112703.80,24070.28,21.3571
T00088,2021-06-19,2021-06-19 21:00:00+00:00,LONG,1093.26,-10273.22,89726.78,112703.80,22977.02,20.3871
T00089,2021-06-20,2021-06-20 20:00:00+00:00,SHORT,1722.38,-8550.84,91449.16,112703.80,21254.64,18.8588
T00090,2021-06-21,2021-06-21 04:45:00+00:00,LONG,-4150.35,-12701.19,87298.81,112703.80,25404.99,22.5414
T00091,2021-06-22,2021-06-22 05:00:00+00:00,SHORT,3204.94,-9496.25,90503.75,112703.80,22200.05,19.6977
T00092,2021-06-22,2021-06-22 11:00:00+00:00,LONG,-3397.87,-12894.13,87105.87,112703.80,25597.93,22.7126
T00093,2021-06-22,2021-06-22 19:30:00+00:00,SHORT,-2261.79,-15155.92,84844.08,112703.80,27859.72,24.7194
T00094,2021-06-23,2021-06-23 16:45:00+00:00,LONG,3122.33,-12033.58,87966.42,112703.80,24737.38,21.9490
T00095,2021-06-24,2021-06-24 11:00:00+00:00,SHORT,929.87,-11103.71,88896.29,112703.80,23807.51,21.1240
T00096,2021-06-25,2021-06-25 05:45:00+00:00,LONG,3637.83,-7465.87,92534.13,112703.80,20169.67,17.8962
T00097,2021-06-25,2021-06-25 06:00:00+00:00,SHORT,-124.74,-7590.61,92409.39,112703.80,20294.41,18.0069
T00098,2021-06-25,2021-06-25 06:30:00+00:00,LONG,-359.02,-7949.64,92050.36,112703.80,20653.44,18.3254
T00099,2021-06-26,2021-06-26 05:45:00+00:00,SHORT,6336.20,-1613.44,98386.56,112703.80,14317.24,12.7034
T00100,2021-06-26,2021-06-26 08:15:00+00:00,LONG,-5876.48,-7489.91,92510.09,112703.80,20193.71,17.9175
T00101,2021-06-26,2021-06-26 17:30:00+00:00,SHORT,-2966.09,-10456.00,89544.00,112703.80,23159.80,20.5493
T00102,2021-06-27,2021-06-27 14:15:00+00:00,LONG,5090.92,-5365.08,94634.92,112703.80,18068.88,16.0322
T00103,2021-06-27,2021-06-27 16:30:00+00:00,SHORT,-989.81,-6354.88,93645.12,112703.80,19058.68,16.9104
T00104,2021-06-27,2021-06-27 19:15:00+00:00,LONG,-975.54,-7330.43,92669.57,112703.80,20034.23,17.7760
T00105,2021-06-27,2021-06-27 23:30:00+00:00,SHORT,-4941.94,-12272.37,87727.63,112703.80,24976.17,22.1609
T00106,2021-06-28,2021-06-28 14:00:00+00:00,LONG,-262.40,-12534.77,87465.23,112703.80,25238.57,22.3937
T00107,2021-06-28,2021-06-28 20:30:00+00:00,SHORT,-668.95,-13203.73,86796.27,112703.80,25907.53,22.9873
T00108,2021-06-28,2021-06-28 23:15:00+00:00,LONG,-1042.25,-14245.97,85754.03,112703.80,26949.77,23.9120
T00109,2021-06-29,2021-06-29 00:45:00+00:00,SHORT,-2372.16,-16618.13,83381.87,112703.80,29321.93,26.0168
T00110,2021-06-30,2021-06-30 00:15:00+00:00,LONG,2118.96,-14499.17,85500.83,112703.80,27202.97,24.1367
T00111,2021-06-30,2021-06-30 22:15:00+00:00,SHORT,2974.74,-11524.43,88475.57,112703.80,24228.23,21.4973
T00112,2021-07-01,2021-07-01 04:45:00+00:00,LONG,-1248.84,-12773.27,87226.73,112703.80,25477.07,22.6053
T00113,2021-07-02,2021-07-02 01:15:00+00:00,SHORT,1839.38,-10933.89,89066.11,112703.80,23637.69,20.9733
T00114,2021-07-02,2021-07-02 04:45:00+00:00,LONG,-1476.30,-12410.19,87589.81,112703.80,25113.99,22.2832
T00115,2021-07-02,2021-07-02 13:15:00+00:00,SHORT,-949.88,-13360.07,86639.93,112703.80,26063.87,23.1260
T00116,2021-07-03,2021-07-03 00:45:00+00:00,LONG,493.89,-12866.18,87133.82,112703.80,25569.98,22.6878
T00117,2021-07-03,2021-07-03 01:30:00+00:00,SHORT,-200.63,-13066.81,86933.19,112703.80,25770.61,22.8658
T00118,2021-07-04,2021-07-04 00:15:00+00:00,LONG,2600.62,-10466.19,89533.81,112703.80,23169.99,20.5583
T00119,2021-07-04,2021-07-04 06:00:00+00:00,SHORT,-1975.64,-12441.83,87558.17,112703.80,25145.63,22.3113
T00120,2021-07-04,2021-07-04 18:30:00+00:00,LONG,796.76,-11645.07,88354.93,112703.80,24348.87,21.6043
T00121,2021-07-04,2021-07-04 19:45:00+00:00,SHORT,-203.19,-11848.26,88151.74,112703.80,24552.06,21.7846
T00122,2021-07-05,2021-07-05 01:00:00+00:00,LONG,-1983.43,-13831.69,86168.31,112703.80,26535.49,23.5445
T00123,2021-07-05,2021-07-05 21:45:00+00:00,SHORT,2173.03,-11658.66,88341.34,112703.80,24362.46,21.6164
T00124,2021-07-06,2021-07-06 13:45:00+00:00,LONG,35.87,-11622.79,88377.21,112703.80,24326.59,21.5845
T00125,2021-07-07,2021-07-07 01:30:00+00:00,SHORT,-409.10,-12031.89,87968.11,112703.80,24735.69,21.9475
T00126,2021-07-07,2021-07-07 16:15:00+00:00,LONG,872.37,-11159.52,88840.48,112703.80,23863.32,21.1735
T00127,2021-07-08,2021-07-08 18:00:00+00:00,SHORT,4845.08,-6314.44,93685.56,112703.80,19018.24,16.8745
T00128,2021-07-09,2021-07-09 01:15:00+00:00,LONG,-1601.69,-7916.14,92083.86,112703.80,20619.94,18.2957
T00129,2021-07-09,2021-07-09 05:30:00+00:00,SHORT,-2403.70,-10319.83,89680.17,112703.80,23023.63,20.4284
T00130,2021-07-09,2021-07-09 12:30:00+00:00,LONG,-1059.63,-11379.47,88620.53,112703.80,24083.27,21.3686
T00131,2021-07-09,2021-07-09 14:15:00+00:00,SHORT,-1960.04,-13339.50,86660.50,112703.80,26043.30,23.1077
T00132,2021-07-10,2021-07-10 07:30:00+00:00,LONG,926.16,-12413.34,87586.66,112703.80,25117.14,22.2860
T00133,2021-07-10,2021-07-10 13:30:00+00:00,SHORT,-315.78,-12729.12,87270.88,112703.80,25432.92,22.5662
T00134,2021-07-10,2021-07-10 18:45:00+00:00,LONG,-1199.41,-13928.54,86071.46,112703.80,26632.34,23.6304
T00135,2021-07-11,2021-07-11 03:45:00+00:00,SHORT,-142.12,-14070.65,85929.35,112703.80,26774.45,23.7565
T00136,2021-07-11,2021-07-11 08:15:00+00:00,LONG,37.17,-14033.49,85966.51,112703.80,26737.29,23.7235
T00137,2021-07-11,2021-07-11 10:45:00+00:00,SHORT,-626.82,-14660.31,85339.69,112703.80,27364.11,24.2797
T00138,2021-07-12,2021-07-12 10:30:00+00:00,LONG,507.19,-14153.11,85846.89,112703.80,26856.91,23.8296
T00139,2021-07-13,2021-07-13 04:00:00+00:00,SHORT,2303.77,-11849.34,88150.66,112703.80,24553.14,21.7855
T00140,2021-07-13,2021-07-13 11:15:00+00:00,LONG,-272.31,-12121.65,87878.35,112703.80,24825.45,22.0272
T00141,2021-07-13,2021-07-13 11:30:00+00:00,SHORT,-91.02,-12212.67,87787.33,112703.80,24916.47,22.1079
T00142,2021-07-13,2021-07-13 13:30:00+00:00,LONG,-1414.64,-13627.31,86372.69,112703.80,26331.11,23.3631
T00143,2021-07-14,2021-07-14 12:30:00+00:00,SHORT,571.80,-13055.51,86944.49,112703.80,25759.31,22.8558
T00144,2021-07-15,2021-07-15 04:30:00+00:00,LONG,806.81,-12248.69,87751.31,112703.80,24952.49,22.1399
T00145,2021-07-16,2021-07-16 00:30:00+00:00,SHORT,2918.67,-9330.03,90669.97,112703.80,22033.83,19.5502
T00146,2021-07-16,2021-07-16 09:15:00+00:00,LONG,-985.41,-10315.43,89684.57,112703.80,23019.23,20.4245
T00147,2021-07-16,2021-07-16 16:45:00+00:00,SHORT,-2204.28,-12519.72,87480.28,112703.80,25223.52,22.3804
T00148,2021-07-17,2021-07-17 00:15:00+00:00,LONG,-2457.60,-14977.32,85022.68,112703.80,27681.12,24.5609
T00149,2021-07-17,2021-07-17 10:00:00+00:00,SHORT,-1135.28,-16112.60,83887.40,112703.80,28816.40,25.5683
T00150,2021-07-18,2021-07-18 10:15:00+00:00,LONG,-25.83,-16138.43,83861.57,112703.80,28842.23,25.5912
T00151,2021-07-18,2021-07-18 22:45:00+00:00,SHORT,268.84,-15869.59,84130.41,112703.80,28573.39,25.3526
T00152,2021-07-19,2021-07-19 04:30:00+00:00,LONG,462.28,-15407.31,84592.69,112703.80,28111.11,24.9425
T00153,2021-07-19,2021-07-19 07:45:00+00:00,SHORT,106.89,-15300.42,84699.58,112703.80,28004.22,24.8476
T00154,2021-07-19,2021-07-19 10:45:00+00:00,LONG,-1165.55,-16465.97,83534.03,112703.80,29169.77,25.8818
T00155,2021-07-20,2021-07-20 00:15:00+00:00,SHORT,1185.78,-15280.18,84719.82,112703.80,27983.98,24.8297
T00156,2021-07-20,2021-07-20 03:15:00+00:00,LONG,-2501.72,-17781.91,82218.09,112703.80,30485.71,27.0494
T00157,2021-07-20,2021-07-20 16:30:00+00:00,SHORT,1053.41,-16728.49,83271.51,112703.80,29432.29,26.1147
T00158,2021-07-21,2021-07-21 01:45:00+00:00,LONG,-314.15,-17042.64,82957.36,112703.80,29746.44,26.3935
T00159,2021-07-21,2021-07-21 04:30:00+00:00,SHORT,-3192.44,-20235.08,79764.92,112703.80,32938.88,29.2261
T00160,2021-07-22,2021-07-22 11:00:00+00:00,LONG,3749.45,-16485.63,83514.37,112703.80,29189.43,25.8992
T00161,2021-07-22,2021-07-22 13:00:00+00:00,SHORT,-1165.18,-17650.81,82349.19,112703.80,30354.61,26.9331
T00162,2021-07-22,2021-07-22 13:45:00+00:00,LONG,-279.56,-17930.37,82069.63,112703.80,30634.17,27.1811
T00163,2021-07-22,2021-07-22 16:15:00+00:00,SHORT,-950.40,-18880.77,81119.23,112703.80,31584.57,28.0244
T00164,2021-07-23,2021-07-23 01:00:00+00:00,LONG,-129.15,-19009.92,80990.08,112703.80,31713.72,28.1390
T00165,2021-07-23,2021-07-23 01:45:00+00:00,SHORT,-984.48,-19994.40,80005.60,112703.80,32698.20,29.0125
T00166,2021-07-23,2021-07-23 11:15:00+00:00,LONG,-784.72,-20779.12,79220.88,112703.80,33482.92,29.7088
T00167,2021-07-23,2021-07-23 23:00:00+00:00,SHORT,-2242.84,-23021.96,76978.04,112703.80,35725.76,31.6988
T00168,2021-07-25,2021-07-25 01:00:00+00:00,LONG,2721.84,-20300.12,79699.88,112703.80,33003.92,29.2838
T00169,2021-07-25,2021-07-25 04:00:00+00:00,SHORT,-403.14,-20703.27,79296.73,112703.80,33407.07,29.6415
T00170,2021-07-25,2021-07-25 04:15:00+00:00,LONG,63.55,-20639.71,79360.29,112703.80,33343.51,29.5851
T00171,2021-07-25,2021-07-25 04:30:00+00:00,SHORT,-234.09,-20873.80,79126.20,112703.80,33577.60,29.7928
T00172,2021-07-25,2021-07-25 14:30:00+00:00,LONG,-1084.06,-21957.86,78042.14,112703.80,34661.66,30.7547
T00173,2021-07-25,2021-07-25 21:15:00+00:00,SHORT,-1612.04,-23569.90,76430.10,112703.80,36273.70,32.1850
T00174,2021-07-26,2021-07-26 13:30:00+00:00,LONG,11142.36,-12427.54,87572.46,112703.80,25131.34,22.2986
T00175,2021-07-26,2021-07-26 15:00:00+00:00,SHORT,-45.58,-12473.11,87526.89,112703.80,25176.91,22.3390
T00176,2021-07-26,2021-07-26 23:15:00+00:00,LONG,-1929.02,-14402.13,85597.87,112703.80,27105.93,24.0506
T00177,2021-07-27,2021-07-27 09:45:00+00:00,SHORT,275.70,-14126.43,85873.57,112703.80,26830.23,23.8060
T00178,2021-07-27,2021-07-27 21:45:00+00:00,LONG,2270.89,-11855.53,88144.47,112703.80,24559.33,21.7910
T00179,2021-07-27,2021-07-27 23:15:00+00:00,SHORT,-2114.80,-13970.33,86029.67,112703.80,26674.13,23.6675
T00180,2021-07-28,2021-07-28 17:45:00+00:00,LONG,168.22,-13802.12,86197.88,112703.80,26505.92,23.5182
T00181,2021-07-29,2021-07-29 00:00:00+00:00,SHORT,-2098.74,-15900.85,84099.15,112703.80,28604.65,25.3804
T00182,2021-07-29,2021-07-29 02:45:00+00:00,LONG,-277.88,-16178.73,83821.27,112703.80,28882.53,25.6269
T00183,2021-07-29,2021-07-29 08:15:00+00:00,SHORT,194.34,-15984.39,84015.61,112703.80,28688.19,25.4545
T00184,2021-07-29,2021-07-29 16:00:00+00:00,LONG,285.27,-15699.12,84300.88,112703.80,28402.92,25.2014
T00185,2021-07-30,2021-07-30 01:30:00+00:00,SHORT,31.11,-15668.01,84331.99,112703.80,28371.81,25.1738
T00186,2021-07-30,2021-07-30 08:30:00+00:00,LONG,-578.43,-16246.45,83753.55,112703.80,28950.25,25.6870
T00187,2021-07-30,2021-07-30 19:30:00+00:00,SHORT,801.94,-15444.51,84555.49,112703.80,28148.31,24.9755
T00188,2021-07-31,2021-07-31 09:30:00+00:00,LONG,5943.59,-9500.93,90499.07,112703.80,22204.73,19.7018
T00189,2021-07-31,2021-07-31 23:30:00+00:00,SHORT,-252.73,-9753.66,90246.34,112703.80,22457.46,19.9261
T00190,2021-08-01,2021-08-01 10:30:00+00:00,LONG,-275.25,-10028.91,89971.09,112703.80,22732.71,20.1703
T00191,2021-08-02,2021-08-02 11:15:00+00:00,SHORT,5318.95,-4709.97,95290.03,112703.80,17413.77,15.4509
T00192,2021-08-02,2021-08-02 12:30:00+00:00,LONG,-820.39,-5530.36,94469.64,112703.80,18234.16,16.1788
T00193,2021-08-02,2021-08-02 19:30:00+00:00,SHORT,-909.68,-6440.04,93559.96,112703.80,19143.84,16.9860
T00194,2021-08-02,2021-08-02 21:30:00+00:00,LONG,-1731.60,-8171.64,91828.36,112703.80,20875.44,18.5224
T00195,2021-08-04,2021-08-04 01:30:00+00:00,SHORT,930.80,-7240.84,92759.16,112703.80,19944.64,17.6965
T00196,2021-08-04,2021-08-04 05:00:00+00:00,LONG,-1412.06,-8652.90,91347.10,112703.80,21356.70,18.9494
T00197,2021-08-04,2021-08-04 13:30:00+00:00,SHORT,-3095.02,-11747.92,88252.08,112703.80,24451.72,21.6956
T00198,2021-08-05,2021-08-05 04:00:00+00:00,LONG,763.41,-10984.51,89015.49,112703.80,23688.31,21.0182
T00199,2021-08-05,2021-08-05 17:45:00+00:00,SHORT,-2550.81,-13535.32,86464.68,112703.80,26239.12,23.2815
T00200,2021-08-06,2021-08-06 04:30:00+00:00,LONG,-1042.48,-14577.79,85422.21,112703.80,27281.59,24.2065
T00201,2021-08-06,2021-08-06 10:00:00+00:00,SHORT,-1512.67,-16090.46,83909.54,112703.80,28794.26,25.5486
T00202,2021-08-07,2021-08-07 18:30:00+00:00,LONG,7244.45,-8846.01,91153.99,112703.80,21549.81,19.1207
T00203,2021-08-07,2021-08-07 22:15:00+00:00,SHORT,-765.37,-9611.39,90388.61,112703.80,22315.19,19.7999
T00204,2021-08-08,2021-08-08 15:00:00+00:00,LONG,129.66,-9481.73,90518.27,112703.80,22185.53,19.6848
T00205,2021-08-09,2021-08-09 09:45:00+00:00,SHORT,-1604.76,-11086.48,88913.52,112703.80,23790.28,21.1087
T00206,2021-08-10,2021-08-10 02:00:00+00:00,LONG,3042.80,-8043.68,91956.32,112703.80,20747.48,18.4089
T00207,2021-08-10,2021-08-10 03:30:00+00:00,SHORT,521.34,-7522.34,92477.66,112703.80,20226.14,17.9463
T00208,2021-08-10,2021-08-10 05:15:00+00:00,LONG,-320.44,-7842.78,92157.22,112703.80,20546.58,18.2306
T00209,2021-08-10,2021-08-10 13:30:00+00:00,SHORT,-690.10,-8532.88,91467.12,112703.80,21236.68,18.8429
T00210,2021-08-10,2021-08-10 15:00:00+00:00,LONG,-1226.66,-9759.53,90240.47,112703.80,22463.33,19.9313
T00211,2021-08-10,2021-08-10 23:15:00+00:00,SHORT,17.12,-9742.41,90257.59,112703.80,22446.21,19.9161
T00212,2021-08-11,2021-08-11 23:15:00+00:00,LONG,771.47,-8970.94,91029.06,112703.80,21674.74,19.2316
T00213,2021-08-13,2021-08-13 00:15:00+00:00,SHORT,2622.56,-6348.37,93651.63,112703.80,19052.17,16.9046
T00214,2021-08-14,2021-08-14 08:15:00+00:00,LONG,6990.63,642.26,100642.26,112703.80,12061.54,10.7020
T00215,2021-08-14,2021-08-14 20:45:00+00:00,SHORT,2044.90,2687.16,102687.16,112703.80,10016.64,8.8876
T00216,2021-08-15,2021-08-15 07:00:00+00:00,LONG,-439.73,2247.43,102247.43,112703.80,10456.37,9.2777
T00217,2021-08-15,2021-08-15 19:00:00+00:00,SHORT,294.94,2542.37,102542.37,112703.80,10161.43,9.0160
T00218,2021-08-16,2021-08-16 09:45:00+00:00,LONG,1725.73,4268.10,104268.10,112703.80,8435.70,7.4848
