trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00031,2021-05-18,2021-05-18 01:00:00+00:00,LONG,-1423.50,40988.36,1040988.36,1044040.19,3051.83,0.2923
T00032,2021-05-18,2021-05-18 04:15:00+00:00,LONG,22448.72,63437.08,1063437.08,1063437.08,0.00,0.0000
T00033,2021-05-18,2021-05-18 14:15:00+00:00,SHORT,22761.74,86198.82,1086198.82,1086198.82,0.00,0.0000
T00034,2021-05-19,2021-05-19 20:30:00+00:00,LONG,-718.80,85480.02,1085480.02,1086198.82,718.80,0.0662
T00035,2021-05-19,2021-05-19 22:30:00+00:00,LONG,-2730.82,82749.21,1082749.21,1086198.82,3449.61,0.3176
T00036,2021-05-19,2021-05-19 23:00:00+00:00,LONG,-2042.87,80706.34,1080706.34,1086198.82,5492.48,0.5057
T00037,2021-05-19,2021-05-19 23:15:00+00:00,SHORT,-3930.91,76775.43,1076775.43,1086198.82,9423.39,0.8676
T00038,2021-05-20,2021-05-20 03:30:00+00:00,LONG,-153.01,76622.43,1076622.43,1086198.82,9576.39,0.8816
T00039,2021-05-20,2021-05-20 03:45:00+00:00,SHORT,4914.49,81536.92,1081536.92,1086198.82,4661.90,0.4292
T00040,2021-05-20,2021-05-20 04:15:00+00:00,SHORT,-1009.46,80527.45,1080527.45,1086198.82,5671.37,0.5221
T00041,2021-05-20,2021-05-20 16:30:00+00:00,LONG,-619.20,79908.25,1079908.25,1086198.82,6290.57,0.5791
T00042,2021-05-20,2021-05-20 17:15:00+00:00,SHORT,-1106.20,78802.05,1078802.05,1086198.82,7396.77,0.6810
T00043,2021-05-20,2021-05-20 17:30:00+00:00,SHORT,-3218.14,75583.91,1075583.91,1086198.82,10614.91,0.9773
T00044,2021-05-20,2021-05-20 17:45:00+00:00,SHORT,-2035.21,73548.69,1073548.69,1086198.82,12650.13,1.1646
T00045,2021-05-20,2021-05-20 18:30:00+00:00,SHORT,-151.90,73396.80,1073396.80,1086198.82,12802.02,1.1786
T00046,2021-05-20,2021-05-20 23:00:00+00:00,LONG,2039.10,75435.89,1075435.89,1086198.82,10762.93,0.9909
T00047,2021-05-21,2021-05-21 04:15:00+00:00,LONG,-3637.26,71798.64,1071798.64,1086198.82,14400.18,1.3257
T00048,2021-05-21,2021-05-21 04:30:00+00:00,SHORT,-3145.65,68652.98,1068652.98,1086198.82,17545.84,1.6153
T00049,2021-05-21,2021-05-21 07:15:00+00:00,LONG,-1325.19,67327.79,1067327.79,1086198.82,18871.03,1.7373
T00050,2021-05-21,2021-05-21 09:45:00+00:00,SHORT,-1606.51,65721.28,1065721.28,1086198.82,20477.54,1.8852
T00051,2021-05-21,2021-05-21 11:15:00+00:00,LONG,-4059.07,61662.21,1061662.21,1086198.82,24536.61,2.2589
T00052,2021-05-21,2021-05-21 11:45:00+00:00,SHORT,-3056.35,58605.87,1058605.87,1086198.82,27592.95,2.5403
T00053,2021-05-21,2021-05-21 12:00:00+00:00,SHORT,-615.09,57990.77,1057990.77,1086198.82,28208.05,2.5970
T00054,2021-05-21,2021-05-21 13:15:00+00:00,SHORT,-1385.14,56605.64,1056605.64,1086198.82,29593.18,2.7245
T00055,2021-05-21,2021-05-21 14:15:00+00:00,LONG,-4870.10,51735.54,1051735.54,1086198.82,34463.28,3.1728
T00056,2021-05-21,2021-05-21 14:30:00+00:00,LONG,-101.14,51634.40,1051634.40,1086198.82,34564.42,3.1821
T00057,2021-05-22,2021-05-22 10:45:00+00:00,SHORT,-1288.82,50345.58,1050345.58,1086198.82,35853.24,3.3008
T00058,2021-05-22,2021-05-22 20:30:00+00:00,LONG,11415.29,61760.87,1061760.87,1086198.82,24437.95,2.2499
T00059,2021-05-22,2021-05-22 23:00:00+00:00,LONG,-709.97,61050.90,1061050.90,1086198.82,25147.92,2.3152
T00060,2021-05-23,2021-05-23 00:00:00+00:00,LONG,-4122.10,56928.80,1056928.80,1086198.82,29270.02,2.6947
T00061,2021-05-23,2021-05-23 00:15:00+00:00,SHORT,3668.50,60597.31,1060597.31,1086198.82,25601.51,2.3570
T00062,2021-05-23,2021-05-23 00:45:00+00:00,LONG,9618.59,70215.89,1070215.89,1086198.82,15982.93,1.4715
T00063,2021-05-23,2021-05-23 02:45:00+00:00,LONG,-2145.88,68070.01,1068070.01,1086198.82,18128.81,1.6690
T00064,2021-05-23,2021-05-23 03:00:00+00:00,LONG,-17.99,68052.02,1068052.02,1086198.82,18146.80,1.6707
T00065,2021-05-23,2021-05-23 03:15:00+00:00,SHORT,-1060.84,66991.18,1066991.18,1086198.82,19207.64,1.7683
T00066,2021-05-23,2021-05-23 03:30:00+00:00,SHORT,-3027.04,63964.13,1063964.13,1086198.82,22234.69,2.0470
T00067,2021-05-23,2021-05-23 03:45:00+00:00,SHORT,-1378.11,62586.02,1062586.02,1086198.82,23612.80,2.1739
T00068,2021-05-23,2021-05-23 04:00:00+00:00,LONG,-2037.05,60548.97,1060548.97,1086198.82,25649.85,2.3614
T00069,2021-05-23,2021-05-23 05:15:00+00:00,SHORT,11616.84,72165.80,1072165.80,1086198.82,14033.02,1.2919
T00070,2021-05-24,2021-05-24 01:30:00+00:00,SHORT,-2733.35,69432.45,1069432.45,1086198.82,16766.37,1.5436
T00071,2021-05-24,2021-05-24 05:00:00+00:00,SHORT,-2348.08,67084.37,1067084.37,1086198.82,19114.45,1.7598
T00072,2021-05-25,2021-05-25 09:00:00+00:00,LONG,-1890.17,65194.20,1065194.20,1086198.82,21004.62,1.9338
T00073,2021-05-25,2021-05-25 09:15:00+00:00,LONG,-452.69,64741.51,1064741.51,1086198.82,21457.31,1.9754
T00074,2021-05-25,2021-05-25 09:30:00+00:00,SHORT,-341.35,64400.15,1064400.15,1086198.82,21798.67,2.0069
T00075,2021-05-25,2021-05-25 10:30:00+00:00,SHORT,22119.92,86520.07,1086520.07,1086520.07,0.00,0.0000
T00076,2021-05-25,2021-05-25 15:45:00+00:00,SHORT,-4806.95,81713.12,1081713.12,1086520.07,4806.95,0.4424
T00077,2021-05-25,2021-05-25 16:00:00+00:00,SHORT,-1317.89,80395.23,1080395.23,1086520.07,6124.84,0.5637
T00078,2021-05-25,2021-05-25 16:15:00+00:00,LONG,-2625.78,77769.46,1077769.46,1086520.07,8750.61,0.8054
T00079,2021-05-25,2021-05-25 18:45:00+00:00,SHORT,-4643.40,73126.06,1073126.06,1086520.07,13394.01,1.2327
T00080,2021-05-25,2021-05-25 22:15:00+00:00,SHORT,-3365.48,69760.58,1069760.58,1086520.07,16759.49,1.5425
T00081,2021-05-25,2021-05-25 22:30:00+00:00,LONG,-1803.29,67957.29,1067957.29,1086520.07,18562.78,1.7085
T00082,2021-05-25,2021-05-25 23:45:00+00:00,LONG,-4176.05,63781.24,1063781.24,1086520.07,22738.83,2.0928
T00083,2021-05-26,2021-05-26 00:30:00+00:00,LONG,-4098.13,59683.11,1059683.11,1086520.07,26836.96,2.4700
T00084,2021-05-26,2021-05-26 00:45:00+00:00,SHORT,-3262.55,56420.56,1056420.56,1086520.07,30099.51,2.7703
T00085,2021-05-26,2021-05-26 01:00:00+00:00,SHORT,-668.20,55752.36,1055752.36,1086520.07,30767.71,2.8318
T00086,2021-05-26,2021-05-26 01:45:00+00:00,LONG,14158.94,69911.30,1069911.30,1086520.07,16608.77,1.5286
T00087,2021-05-26,2021-05-26 14:15:00+00:00,SHORT,-493.87,69417.43,1069417.43,1086520.07,17102.64,1.5741
T00088,2021-05-26,2021-05-26 14:30:00+00:00,LONG,-1094.38,68323.05,1068323.05,1086520.07,18197.02,1.6748
T00089,2021-05-26,2021-05-26 16:15:00+00:00,SHORT,-5368.06,62954.99,1062954.99,1086520.07,23565.08,2.1689
T00090,2021-05-26,2021-05-26 16:45:00+00:00,LONG,-3382.74,59572.25,1059572.25,1086520.07,26947.82,2.4802
T00091,2021-05-26,2021-05-26 18:00:00+00:00,SHORT,-5560.36,54011.89,1054011.89,1086520.07,32508.18,2.9920
T00092,2021-05-26,2021-05-26 18:15:00+00:00,SHORT,5211.50,59223.39,1059223.39,1086520.07,27296.68,2.5123
T00093,2021-05-26,2021-05-26 23:45:00+00:00,SHORT,-4276.54,54946.85,1054946.85,1086520.07,31573.22,2.9059
T00094,2021-05-27,2021-05-27 00:00:00+00:00,SHORT,-287.64,54659.21,1054659.21,1086520.07,31860.86,2.9324
T00095,2021-05-27,2021-05-27 00:15:00+00:00,LONG,-473.03,54186.18,1054186.18,1086520.07,32333.89,2.9759
T00096,2021-05-27,2021-05-27 08:45:00+00:00,SHORT,-1224.74,52961.44,1052961.44,1086520.07,33558.63,3.0886
T00097,2021-05-27,2021-05-27 12:00:00+00:00,LONG,21618.04,74579.48,1074579.48,1086520.07,11940.59,1.0990
T00098,2021-05-27,2021-05-27 17:15:00+00:00,LONG,-2249.08,72330.40,1072330.40,1086520.07,14189.67,1.3060
T00099,2021-05-27,2021-05-27 19:30:00+00:00,LONG,-3445.12,68885.28,1068885.28,1086520.07,17634.79,1.6231
T00100,2021-05-27,2021-05-27 20:15:00+00:00,SHORT,-572.18,68313.10,1068313.10,1086520.07,18206.97,1.6757
T00101,2021-05-27,2021-05-27 21:00:00+00:00,SHORT,7516.04,75829.14,1075829.14,1086520.07,10690.93,0.9840
T00102,2021-05-27,2021-05-27 21:45:00+00:00,SHORT,-643.71,75185.43,1075185.43,1086520.07,11334.64,1.0432
T00103,2021-05-27,2021-05-27 22:15:00+00:00,LONG,-2295.05,72890.38,1072890.38,1086520.07,13629.69,1.2544
T00104,2021-05-27,2021-05-27 22:30:00+00:00,LONG,-1172.54,71717.84,1071717.84,1086520.07,14802.23,1.3624
T00105,2021-05-28,2021-05-28 00:30:00+00:00,SHORT,-2377.47,69340.38,1069340.38,1086520.07,17179.69,1.5812
T00106,2021-05-28,2021-05-28 01:00:00+00:00,SHORT,15811.89,85152.27,1085152.27,1086520.07,1367.80,0.1259
T00107,2021-05-29,2021-05-29 02:15:00+00:00,SHORT,-2969.58,82182.68,1082182.68,1086520.07,4337.39,0.3992
T00108,2021-05-29,2021-05-29 02:30:00+00:00,LONG,-1571.30,80611.39,1080611.39,1086520.07,5908.68,0.5438
T00109,2021-05-29,2021-05-29 03:00:00+00:00,SHORT,-545.81,80065.57,1080065.57,1086520.07,6454.50,0.5941
T00110,2021-05-29,2021-05-29 03:15:00+00:00,SHORT,-24.34,80041.24,1080041.24,1086520.07,6478.83,0.5963
T00111,2021-05-29,2021-05-29 03:30:00+00:00,SHORT,-734.88,79306.35,1079306.35,1086520.07,7213.72,0.6639
T00112,2021-05-29,2021-05-29 04:00:00+00:00,LONG,-1397.69,77908.66,1077908.66,1086520.07,8611.41,0.7926
T00113,2021-05-29,2021-05-29 05:00:00+00:00,LONG,-4578.32,73330.34,1073330.34,1086520.07,13189.73,1.2139
T00114,2021-05-29,2021-05-29 05:30:00+00:00,LONG,12797.28,86127.62,1086127.62,1086520.07,392.45,0.0361
T00115,2021-05-29,2021-05-29 08:00:00+00:00,SHORT,-1254.66,84872.96,1084872.96,1086520.07,1647.11,0.1516
T00116,2021-05-29,2021-05-29 08:15:00+00:00,SHORT,-283.25,84589.71,1084589.71,1086520.07,1930.36,0.1777
T00117,2021-05-29,2021-05-29 08:30:00+00:00,LONG,-982.73,83606.98,1083606.98,1086520.07,2913.09,0.2681
T00118,2021-05-30,2021-05-30 04:15:00+00:00,SHORT,-3234.68,80372.30,1080372.30,1086520.07,6147.77,0.5658
T00119,2021-05-30,2021-05-30 04:45:00+00:00,SHORT,-3020.69,77351.61,1077351.61,1086520.07,9168.46,0.8438
T00120,2021-05-30,2021-05-30 05:00:00+00:00,LONG,-1071.57,76280.04,1076280.04,1086520.07,10240.03,0.9425
T00121,2021-05-30,2021-05-30 05:15:00+00:00,SHORT,-1970.11,74309.93,1074309.93,1086520.07,12210.14,1.1238
T00122,2021-05-31,2021-05-31 00:15:00+00:00,LONG,-2053.96,72255.97,1072255.97,1086520.07,14264.10,1.3128
T00123,2021-05-31,2021-05-31 01:30:00+00:00,SHORT,7670.62,79926.59,1079926.59,1086520.07,6593.48,0.6068
T00124,2021-05-31,2021-05-31 07:30:00+00:00,SHORT,-3857.52,76069.07,1076069.07,1086520.07,10451.00,0.9619
T00125,2021-05-31,2021-05-31 10:15:00+00:00,LONG,24581.27,100650.34,1100650.34,1100650.34,0.00,0.0000
T00126,2021-06-01,2021-06-01 04:00:00+00:00,LONG,-4236.66,96413.67,1096413.67,1100650.34,4236.67,0.3849
T00127,2021-06-01,2021-06-01 06:45:00+00:00,LONG,2200.60,98614.27,1098614.27,1100650.34,2036.07,0.1850
T00128,2021-06-01,2021-06-01 07:00:00+00:00,LONG,-728.06,97886.21,1097886.21,1100650.34,2764.13,0.2511
T00129,2021-06-01,2021-06-01 07:15:00+00:00,LONG,-2725.94,95160.27,1095160.27,1100650.34,5490.07,0.4988
T00130,2021-06-01,2021-06-01 07:30:00+00:00,LONG,-1965.31,93194.97,1093194.97,1100650.34,7455.37,0.6774
T00131,2021-06-01,2021-06-01 07:45:00+00:00,SHORT,-2212.07,90982.90,1090982.90,1100650.34,9667.44,0.8783
T00132,2021-06-01,2021-06-01 08:00:00+00:00,SHORT,-2446.00,88536.89,1088536.89,1100650.34,12113.45,1.1006
T00133,2021-06-01,2021-06-01 08:15:00+00:00,SHORT,-1085.02,87451.87,1087451.87,1100650.34,13198.47,1.1992
T00134,2021-06-01,2021-06-01 14:30:00+00:00,LONG,-4573.96,82877.91,1082877.91,1100650.34,17772.43,1.6147
T00135,2021-06-01,2021-06-01 14:45:00+00:00,LONG,-410.69,82467.22,1082467.22,1100650.34,18183.12,1.6520
T00136,2021-06-01,2021-06-01 15:00:00+00:00,SHORT,-332.48,82134.74,1082134.74,1100650.34,18515.60,1.6822
T00137,2021-06-01,2021-06-01 23:15:00+00:00,SHORT,-4110.34,78024.39,1078024.39,1100650.34,22625.95,2.0557
T00138,2021-06-01,2021-06-01 23:30:00+00:00,SHORT,-2780.98,75243.41,1075243.41,1100650.34,25406.93,2.3084
T00139,2021-06-02,2021-06-02 00:00:00+00:00,LONG,-4201.26,71042.16,1071042.16,1100650.34,29608.18,2.6901
T00140,2021-06-02,2021-06-02 00:15:00+00:00,LONG,-2820.87,68221.29,1068221.29,1100650.34,32429.05,2.9464
T00141,2021-06-02,2021-06-02 00:30:00+00:00,LONG,-2164.90,66056.39,1066056.39,1100650.34,34593.95,3.1430
T00142,2021-06-02,2021-06-02 01:15:00+00:00,SHORT,12579.96,78636.35,1078636.35,1100650.34,22013.99,2.0001
T00143,2021-06-02,2021-06-02 02:30:00+00:00,SHORT,-4812.04,73824.31,1073824.31,1100650.34,26826.03,2.4373
T00144,2021-06-02,2021-06-02 02:45:00+00:00,SHORT,-120.57,73703.74,1073703.74,1100650.34,26946.60,2.4482
T00145,2021-06-02,2021-06-02 03:00:00+00:00,SHORT,-239.68,73464.06,1073464.06,1100650.34,27186.28,2.4700
T00146,2021-06-02,2021-06-02 03:45:00+00:00,LONG,-4095.56,69368.50,1069368.50,1100650.34,31281.84,2.8421
T00147,2021-06-02,2021-06-02 04:00:00+00:00,SHORT,-597.58,68770.92,1068770.92,1100650.34,31879.42,2.8964
T00148,2021-06-02,2021-06-02 04:15:00+00:00,LONG,3660.15,72431.08,1072431.08,1100650.34,28219.26,2.5639
T00149,2021-06-02,2021-06-02 06:30:00+00:00,LONG,11184.41,83615.49,1083615.49,1100650.34,17034.85,1.5477
T00150,2021-06-03,2021-06-03 01:00:00+00:00,LONG,-2527.23,81088.26,1081088.26,1100650.34,19562.08,1.7773
T00151,2021-06-03,2021-06-03 01:45:00+00:00,LONG,-3223.09,77865.16,1077865.16,1100650.34,22785.18,2.0702
T00152,2021-06-03,2021-06-03 02:00:00+00:00,LONG,-1552.89,76312.27,1076312.27,1100650.34,24338.07,2.2112
T00153,2021-06-03,2021-06-03 02:45:00+00:00,SHORT,-2676.80,73635.47,1073635.47,1100650.34,27014.87,2.4544
T00154,2021-06-03,2021-06-03 03:00:00+00:00,SHORT,-1518.23,72117.24,1072117.24,1100650.34,28533.10,2.5924
T00155,2021-06-03,2021-06-03 03:15:00+00:00,SHORT,-298.31,71818.93,1071818.93,1100650.34,28831.41,2.6195
T00156,2021-06-03,2021-06-03 03:30:00+00:00,SHORT,-575.98,71242.96,1071242.96,1100650.34,29407.38,2.6718
T00157,2021-06-03,2021-06-03 03:45:00+00:00,LONG,-315.57,70927.39,1070927.39,1100650.34,29722.95,2.7005
T00158,2021-06-03,2021-06-03 04:15:00+00:00,LONG,7066.13,77993.52,1077993.52,1100650.34,22656.82,2.0585
T00159,2021-06-04,2021-06-04 01:15:00+00:00,LONG,2595.86,80589.38,1080589.38,1100650.34,20060.96,1.8226
T00160,2021-06-04,2021-06-04 22:15:00+00:00,SHORT,-2708.22,77881.16,1077881.16,1100650.34,22769.18,2.0687
T00161,2021-06-04,2021-06-04 22:45:00+00:00,SHORT,-460.16,77421.00,1077421.00,1100650.34,23229.34,2.1105
T00162,2021-06-04,2021-06-04 23:00:00+00:00,SHORT,-1961.56,75459.45,1075459.45,1100650.34,25190.89,2.2887
T00163,2021-06-04,2021-06-04 23:15:00+00:00,SHORT,-1676.47,73782.97,1073782.97,1100650.34,26867.37,2.4410
T00164,2021-06-05,2021-06-05 00:00:00+00:00,SHORT,6164.48,79947.45,1079947.45,1100650.34,20702.89,1.8810
T00165,2021-06-05,2021-06-05 00:45:00+00:00,LONG,7462.70,87410.15,1087410.15,1100650.34,13240.19,1.2029
T00166,2021-06-05,2021-06-05 10:00:00+00:00,LONG,-4719.16,82690.99,1082690.99,1100650.34,17959.35,1.6317
T00167,2021-06-06,2021-06-06 06:00:00+00:00,SHORT,-1409.38,81281.61,1081281.61,1100650.34,19368.73,1.7598
T00168,2021-06-06,2021-06-06 06:15:00+00:00,LONG,-1484.53,79797.08,1079797.08,1100650.34,20853.26,1.8946
T00169,2021-06-06,2021-06-06 06:30:00+00:00,SHORT,5754.91,85551.99,1085551.99,1100650.34,15098.35,1.3718
T00170,2021-06-06,2021-06-06 07:45:00+00:00,SHORT,-3841.77,81710.22,1081710.22,1100650.34,18940.12,1.7208
T00171,2021-06-06,2021-06-06 09:00:00+00:00,LONG,-3312.45,78397.77,1078397.77,1100650.34,22252.57,2.0218
T00172,2021-06-06,2021-06-06 10:45:00+00:00,LONG,-5043.13,73354.64,1073354.64,1100650.34,27295.70,2.4800
T00173,2021-06-06,2021-06-06 11:00:00+00:00,LONG,-105.18,73249.46,1073249.46,1100650.34,27400.88,2.4895
T00174,2021-06-06,2021-06-06 11:15:00+00:00,LONG,-3043.20,70206.26,1070206.26,1100650.34,30444.08,2.7660
T00175,2021-06-06,2021-06-06 11:30:00+00:00,LONG,-853.84,69352.42,1069352.42,1100650.34,31297.92,2.8436
T00176,2021-06-06,2021-06-06 11:45:00+00:00,SHORT,-439.91,68912.50,1068912.50,1100650.34,31737.84,2.8836
T00177,2021-06-06,2021-06-06 12:00:00+00:00,LONG,-2154.02,66758.48,1066758.48,1100650.34,33891.86,3.0793
T00178,2021-06-06,2021-06-06 12:15:00+00:00,SHORT,-766.94,65991.54,1065991.54,1100650.34,34658.80,3.1489
T00179,2021-06-06,2021-06-06 13:00:00+00:00,LONG,-523.75,65467.79,1065467.79,1100650.34,35182.55,3.1965
T00180,2021-06-06,2021-06-06 13:15:00+00:00,SHORT,-817.61,64650.18,1064650.18,1100650.34,36000.16,3.2708
T00181,2021-06-06,2021-06-06 13:30:00+00:00,LONG,-319.84,64330.34,1064330.34,1100650.34,36320.00,3.2999
T00182,2021-06-06,2021-06-06 15:00:00+00:00,SHORT,-3136.50,61193.84,1061193.84,1100650.34,39456.50,3.5848
T00183,2021-06-06,2021-06-06 18:30:00+00:00,LONG,-4655.64,56538.21,1056538.21,1100650.34,44112.13,4.0078
T00184,2021-06-06,2021-06-06 18:45:00+00:00,SHORT,-718.55,55819.65,1055819.65,1100650.34,44830.69,4.0731
T00185,2021-06-06,2021-06-06 19:00:00+00:00,SHORT,-989.74,54829.91,1054829.91,1100650.34,45820.43,4.1630
T00186,2021-06-06,2021-06-06 19:30:00+00:00,SHORT,2918.02,57747.93,1057747.93,1100650.34,42902.41,3.8979
T00187,2021-06-06,2021-06-06 21:00:00+00:00,SHORT,-4003.02,53744.92,1053744.92,1100650.34,46905.42,4.2616
T00188,2021-06-06,2021-06-06 21:15:00+00:00,LONG,-1677.13,52067.79,1052067.79,1100650.34,48582.55,4.4140
T00189,2021-06-06,2021-06-06 21:30:00+00:00,SHORT,-878.26,51189.53,1051189.53,1100650.34,49460.81,4.4938
T00190,2021-06-06,2021-06-06 21:45:00+00:00,LONG,-938.74,50250.79,1050250.79,1100650.34,50399.55,4.5791
T00191,2021-06-06,2021-06-06 22:00:00+00:00,LONG,-872.38,49378.41,1049378.41,1100650.34,51271.93,4.6583
T00192,2021-06-06,2021-06-06 22:15:00+00:00,LONG,-429.27,48949.14,1048949.14,1100650.34,51701.20,4.6973
T00193,2021-06-07,2021-06-07 00:15:00+00:00,SHORT,-4415.98,44533.16,1044533.16,1100650.34,56117.18,5.0985
T00194,2021-06-07,2021-06-07 00:30:00+00:00,LONG,4498.45,49031.61,1049031.61,1100650.34,51618.73,4.6898
T00195,2021-06-07,2021-06-07 07:00:00+00:00,LONG,-2283.04,46748.57,1046748.57,1100650.34,53901.77,4.8973
T00196,2021-06-07,2021-06-07 07:15:00+00:00,LONG,-408.61,46339.96,1046339.96,1100650.34,54310.38,4.9344
T00197,2021-06-07,2021-06-07 07:30:00+00:00,SHORT,-1650.98,44688.98,1044688.98,1100650.34,55961.36,5.0844
T00198,2021-06-07,2021-06-07 07:45:00+00:00,LONG,753.20,45442.18,1045442.18,1100650.34,55208.16,5.0160
T00199,2021-06-07,2021-06-07 08:15:00+00:00,LONG,-2231.75,43210.43,1043210.43,1100650.34,57439.91,5.2187
T00200,2021-06-07,2021-06-07 08:30:00+00:00,SHORT,-1772.95,41437.48,1041437.48,1100650.34,59212.86,5.3798
T00201,2021-06-07,2021-06-07 08:45:00+00:00,SHORT,-2762.03,38675.45,1038675.45,1100650.34,61974.89,5.6308
T00202,2021-06-07,2021-06-07 09:00:00+00:00,SHORT,-219.05,38456.41,1038456.41,1100650.34,62193.93,5.6507
T00203,2021-06-07,2021-06-07 09:15:00+00:00,LONG,-1256.77,37199.64,1037199.64,1100650.34,63450.70,5.7648
T00204,2021-06-07,2021-06-07 14:15:00+00:00,LONG,-2023.35,35176.29,1035176.29,1100650.34,65474.05,5.9487
T00205,2021-06-07,2021-06-07 16:30:00+00:00,SHORT,7788.24,42964.53,1042964.53,1100650.34,57685.81,5.2411
T00206,2021-06-08,2021-06-08 20:30:00+00:00,SHORT,-2802.96,40161.57,1040161.57,1100650.34,60488.77,5.4957
T00207,2021-06-09,2021-06-09 01:00:00+00:00,LONG,-2277.21,37884.36,1037884.36,1100650.34,62765.98,5.7026
T00208,2021-06-09,2021-06-09 01:45:00+00:00,LONG,-2290.44,35593.92,1035593.92,1100650.34,65056.42,5.9107
T00209,2021-06-09,2021-06-09 02:00:00+00:00,SHORT,7625.99,43219.91,1043219.91,1100650.34,57430.43,5.2179
T00210,2021-06-09,2021-06-09 03:00:00+00:00,SHORT,-4117.25,39102.66,1039102.66,1100650.34,61547.68,5.5919
T00211,2021-06-09,2021-06-09 03:15:00+00:00,LONG,-2912.35,36190.30,1036190.30,1100650.34,64460.04,5.8565
T00212,2021-06-09,2021-06-09 04:15:00+00:00,LONG,-4371.01,31819.29,1031819.29,1100650.34,68831.05,6.2537
T00213,2021-06-09,2021-06-09 04:30:00+00:00,SHORT,-352.61,31466.68,1031466.68,1100650.34,69183.66,6.2857
